20.0,18.0,9.0,6.0,12.0,12.0,32.0,32.0,40.0,27.0,35.0,35.0,30.0,32.0,38.0,38.0,59.0,75.0,80.0
25.0,16.0,12.0,10.0,9.0,12.0,11.0,16.0,14.0,20.0,26.0,25.0,33.0,22.0,18.0,12.0,21.0,25.0,28.0
32.0,37.0,34.0,30.0,40.0,39.0,35.0,30.0,31.0,35.0,75.0,75.0,70.0,70.0,70.0,71.0,68.0,72.0,55.0
7.0,3.0,3.0,3.0,8.0,4.0,9.0,18.0,32.0,37.0,43.0,38.0,32.0,32.0,32.0,36.0,39.0,60.0,75.0
1.0,1.0,4.0,7.0,9.0,8.0,5.0,11.0,15.0,16.0,2.0,7.0,13.0,18.0,17.0,24.0,28.0,27.0,20.0
25.0,32.0,35.0,24.0,11.0,9.0,19.0,23.0,22.0,18.0,23.0,26.0,31.0,27.0,24.0,39.0,39.0,51.0,37.0
3.0,0.0,1.0,1.0,7.0,10.0,18.0,25.0,32.0,35.0,29.0,14.0,5.0,5.0,12.0,20.0,18.0,23.0,26.0
39.0,38.0,41.0,47.0,52.0,56.0,60.0,60.0,59.0,49.0,88.0,96.0,92.0,90.0,98.0,96.0,91.0,100.0,102.0
3.0,2.0,4.0,5.0,4.0,10.0,18.0,17.0,17.0,9.0,12.0,29.0,38.0,45.0,41.0,32.0,20.0,11.0,11.0
24.0,20.0,24.0,29.0,41.0,32.0,23.0,10.0,6.0,1.0,64.0,63.0,68.0,42.0,45.0,47.0,49.0,28.0,13.0
2.0,4.0,0.0,0.0,0.0,6.0,8.0,14.0,16.0,16.0,9.0,4.0,3.0,6.0,9.0,10.0,15.0,30.0,40.0
0.0,0.0,0.0,0.0,0.0,13.0,15.0,21.0,15.0,18.0,10.0,7.0,6.0,3.0,7.0,12.0,21.0,30.0,33.0
20.0,18.0,26.0,20.0,21.0,9.0,8.0,18.0,28.0,37.0,45.0,39.0,22.0,25.0,27.0,43.0,49.0,57.0,57.0
28.0,37.0,21.0,9.0,2.0,6.0,11.0,18.0,18.0,12.0,57.0,59.0,49.0,31.0,17.0,15.0,22.0,27.0,30.0
1.0,9.0,15.0,13.0,8.0,6.0,11.0,14.0,19.0,14.0,15.0,16.0,11.0,12.0,9.0,17.0,16.0,24.0,19.0
33.0,36.0,51.0,70.0,86.0,86.0,74.0,70.0,77.0,85.0,62.0,65.0,81.0,112.0,136.0,155.0,137.0,140.0,132.0
1.0,14.0,24.0,31.0,31.0,31.0,33.0,36.0,51.0,70.0,21.0,24.0,32.0,41.0,57.0,57.0,62.0,65.0,81.0
62.0,63.0,64.0,61.0,57.0,43.0,34.0,26.0,26.0,36.0,136.0,119.0,108.0,90.0,79.0,50.0,37.0,36.0,47.0
42.0,42.0,49.0,57.0,80.0,93.0,75.0,54.0,28.0,31.0,85.0,86.0,92.0,105.0,117.0,110.0,106.0,93.0,83.0
5.0,18.0,19.0,14.0,7.0,7.0,13.0,7.0,5.0,3.0,31.0,25.0,12.0,17.0,29.0,46.0,39.0,30.0,17.0
6.0,3.0,1.0,0.0,0.0,0.0,5.0,10.0,10.0,8.0,20.0,14.0,20.0,13.0,13.0,10.0,9.0,18.0,16.0
40.0,48.0,47.0,44.0,34.0,40.0,42.0,48.0,39.0,37.0,67.0,73.0,68.0,69.0,78.0,77.0,64.0,65.0,73.0
48.0,47.0,44.0,34.0,40.0,42.0,48.0,39.0,37.0,28.0,73.0,68.0,69.0,78.0,77.0,64.0,65.0,73.0,85.0
36.0,37.0,37.0,40.0,47.0,48.0,62.0,72.0,76.0,78.0,65.0,60.0,57.0,60.0,79.0,96.0,113.0,123.0,136.0
70.0,62.0,49.0,47.0,52.0,62.0,59.0,59.0,61.0,68.0,165.0,169.0,141.0,120.0,100.0,114.0,115.0,118.0,105.0
27.0,27.0,36.0,56.0,62.0,65.0,62.0,70.0,67.0,67.0,61.0,62.0,77.0,85.0,105.0,120.0,136.0,137.0,129.0
67.0,62.0,61.0,60.0,54.0,61.0,61.0,61.0,47.0,45.0,111.0,101.0,98.0,103.0,99.0,94.0,86.0,80.0,77.0
27.0,25.0,34.0,34.0,45.0,55.0,61.0,70.0,76.0,71.0,37.0,44.0,59.0,75.0,83.0,87.0,89.0,105.0,110.0
4.0,13.0,29.0,49.0,49.0,57.0,51.0,44.0,42.0,48.0,45.0,53.0,69.0,76.0,76.0,87.0,62.0,80.0,74.0
53.0,50.0,51.0,57.0,71.0,64.0,62.0,51.0,52.0,47.0,76.0,80.0,93.0,107.0,121.0,126.0,114.0,109.0,95.0
52.0,47.0,53.0,59.0,73.0,74.0,83.0,82.0,70.0,51.0,95.0,98.0,88.0,85.0,96.0,105.0,131.0,144.0,140.0
46.0,47.0,50.0,45.0,32.0,21.0,21.0,27.0,31.0,31.0,74.0,82.0,83.0,71.0,43.0,48.0,51.0,51.0,49.0
29.0,33.0,38.0,41.0,36.0,41.0,33.0,37.0,31.0,39.0,22.0,27.0,32.0,42.0,57.0,60.0,54.0,50.0,55.0
42.0,38.0,49.0,54.0,66.0,68.0,56.0,46.0,32.0,36.0,61.0,61.0,86.0,93.0,93.0,73.0,64.0,60.0,58.0
28.0,39.0,30.0,31.0,39.0,52.0,49.0,33.0,24.0,24.0,51.0,52.0,49.0,59.0,63.0,78.0,72.0,77.0,79.0
19.0,23.0,16.0,19.0,19.0,23.0,18.0,14.0,6.0,21.0,15.0,26.0,30.0,34.0,31.0,31.0,26.0,42.0,45.0
36.0,39.0,41.0,41.0,40.0,42.0,46.0,54.0,59.0,57.0,63.0,63.0,65.0,69.0,79.0,78.0,71.0,67.0,64.0
54.0,59.0,57.0,60.0,64.0,66.0,58.0,44.0,35.0,36.0,67.0,64.0,73.0,82.0,89.0,80.0,74.0,59.0,53.0
38.0,31.0,22.0,21.0,19.0,16.0,22.0,29.0,41.0,49.0,38.0,45.0,49.0,40.0,36.0,26.0,30.0,44.0,77.0
71.0,72.0,62.0,68.0,61.0,57.0,48.0,54.0,61.0,62.0,102.0,109.0,106.0,101.0,95.0,97.0,94.0,90.0,95.0
5.0,14.0,16.0,14.0,4.0,8.0,14.0,16.0,14.0,11.0,19.0,16.0,21.0,12.0,18.0,28.0,41.0,45.0,40.0
28.0,35.0,50.0,52.0,39.0,22.0,26.0,26.0,44.0,39.0,55.0,57.0,57.0,65.0,57.0,64.0,71.0,80.0,80.0
27.0,28.0,35.0,50.0,52.0,39.0,22.0,26.0,26.0,44.0,53.0,55.0,57.0,57.0,65.0,57.0,64.0,71.0,80.0
14.0,12.0,12.0,21.0,23.0,25.0,21.0,28.0,17.0,21.0,31.0,35.0,41.0,32.0,40.0,45.0,46.0,43.0,48.0
30.0,31.0,35.0,43.0,54.0,54.0,59.0,68.0,70.0,67.0,47.0,47.0,52.0,68.0,79.0,80.0,86.0,108.0,105.0
67.0,55.0,46.0,39.0,39.0,39.0,41.0,32.0,34.0,34.0,101.0,85.0,85.0,79.0,76.0,76.0,85.0,82.0,82.0
43.0,37.0,37.0,32.0,31.0,25.0,33.0,36.0,41.0,37.0,56.0,55.0,60.0,71.0,78.0,73.0,65.0,61.0,68.0
26.0,23.0,21.0,30.0,25.0,31.0,27.0,31.0,19.0,16.0,62.0,58.0,57.0,60.0,53.0,52.0,60.0,64.0,53.0
42.0,26.0,22.0,11.0,14.0,11.0,19.0,21.0,24.0,14.0,49.0,39.0,40.0,40.0,40.0,37.0,26.0,27.0,39.0
23.0,30.0,25.0,25.0,17.0,17.0,25.0,32.0,33.0,34.0,73.0,75.0,82.0,91.0,92.0,90.0,91.0,102.0,99.0
31.0,38.0,42.0,46.0,44.0,38.0,43.0,48.0,49.0,50.0,73.0,77.0,74.0,70.0,65.0,73.0,81.0,81.0,71.0
23.0,21.0,24.0,29.0,31.0,29.0,22.0,19.0,14.0,15.0,52.0,53.0,64.0,71.0,75.0,73.0,54.0,45.0,48.0
16.0,17.0,28.0,33.0,35.0,30.0,24.0,24.0,23.0,28.0,37.0,41.0,48.0,62.0,74.0,78.0,80.0,62.0,52.0
23.0,28.0,39.0,35.0,34.0,19.0,23.0,21.0,22.0,13.0,52.0,54.0,65.0,69.0,66.0,69.0,63.0,49.0,34.0
26.0,29.0,35.0,31.0,41.0,45.0,52.0,46.0,44.0,40.0,76.0,80.0,86.0,71.0,70.0,82.0,79.0,68.0,70.0
41.0,45.0,52.0,46.0,44.0,40.0,41.0,42.0,40.0,40.0,70.0,82.0,79.0,68.0,70.0,91.0,93.0,74.0,59.0
16.0,21.0,29.0,30.0,27.0,36.0,37.0,33.0,24.0,19.0,52.0,47.0,41.0,52.0,57.0,61.0,60.0,53.0,43.0
29.0,36.0,32.0,41.0,36.0,33.0,28.0,22.0,18.0,10.0,26.0,32.0,45.0,52.0,44.0,48.0,65.0,59.0,35.0
20.0,16.0,21.0,19.0,29.0,29.0,36.0,32.0,41.0,36.0,21.0,32.0,39.0,52.0,33.0,26.0,32.0,45.0,52.0
0.0,0.0,11.0,11.0,19.0,22.0,28.0,31.0,34.0,36.0,42.0,28.0,21.0,17.0,30.0,57.0,70.0,80.0,70.0
60.0,57.0,51.0,42.0,36.0,32.0,23.0,28.0,20.0,24.0,59.0,50.0,50.0,72.0,88.0,68.0,58.0,66.0,85.0
8.0,20.0,38.0,36.0,33.0,24.0,19.0,25.0,26.0,38.0,36.0,45.0,47.0,58.0,68.0,63.0,65.0,61.0,59.0
21.0,20.0,12.0,3.0,7.0,7.0,10.0,12.0,12.0,10.0,64.0,48.0,29.0,16.0,13.0,17.0,21.0,30.0,24.0
17.0,11.0,9.0,8.0,6.0,0.0,11.0,18.0,25.0,20.0,55.0,42.0,37.0,33.0,25.0,39.0,60.0,70.0,68.0
33.0,39.0,44.0,34.0,39.0,31.0,16.0,24.0,32.0,57.0,33.0,37.0,25.0,27.0,11.0,55.0,56.0,85.0,60.0
3.0,0.0,6.0,17.0,34.0,35.0,31.0,17.0,19.0,14.0,41.0,26.0,26.0,17.0,29.0,32.0,28.0,21.0,25.0
20.0,9.0,1.0,9.0,9.0,14.0,6.0,3.0,0.0,6.0,57.0,47.0,37.0,47.0,31.0,36.0,21.0,41.0,26.0
2.0,0.0,0.0,2.0,11.0,13.0,9.0,2.0,0.0,0.0,18.0,17.0,15.0,29.0,36.0,49.0,39.0,36.0,19.0
10.0,10.0,9.0,7.0,19.0,27.0,37.0,26.0,12.0,9.0,40.0,29.0,45.0,34.0,29.0,17.0,25.0,23.0,10.0
0.0,8.0,16.0,23.0,16.0,11.0,6.0,8.0,6.0,8.0,62.0,63.0,65.0,26.0,15.0,28.0,41.0,35.0,25.0
0.0,9.0,7.0,9.0,0.0,0.0,3.0,3.0,3.0,0.0,34.0,30.0,17.0,22.0,32.0,40.0,29.0,35.0,23.0
14.0,14.0,13.0,5.0,2.0,4.0,1.0,7.0,5.0,6.0,35.0,41.0,50.0,57.0,37.0,40.0,32.0,40.0,51.0
4.0,0.0,5.0,6.0,6.0,0.0,5.0,5.0,8.0,2.0,40.0,39.0,55.0,42.0,45.0,32.0,50.0,37.0,29.0
1.0,9.0,13.0,13.0,15.0,9.0,15.0,5.0,10.0,15.0,19.0,25.0,31.0,20.0,12.0,6.0,35.0,32.0,50.0
7.0,14.0,12.0,9.0,6.0,2.0,10.0,24.0,27.0,29.0,57.0,47.0,17.0,20.0,31.0,57.0,70.0,91.0,67.0
1.0,1.0,1.0,1.0,2.0,2.0,0.0,4.0,7.0,14.0,53.0,45.0,37.0,59.0,66.0,57.0,36.0,52.0,57.0
12.0,1.0,3.0,0.0,3.0,11.0,11.0,8.0,1.0,1.0,20.0,42.0,51.0,31.0,11.0,17.0,34.0,39.0,26.0
20.0,12.0,12.0,1.0,3.0,0.0,3.0,11.0,11.0,8.0,12.0,1.0,20.0,42.0,51.0,31.0,11.0,17.0,34.0
0.0,0.0,3.0,8.0,11.0,6.0,2.0,2.0,7.0,7.0,15.0,47.0,55.0,85.0,48.0,30.0,9.0,10.0,10.0
3.0,8.0,8.0,4.0,0.0,0.0,1.0,4.0,4.0,7.0,34.0,60.0,63.0,55.0,33.0,29.0,49.0,43.0,43.0
1.0,4.0,4.0,7.0,14.0,22.0,19.0,11.0,1.0,9.0,49.0,43.0,43.0,40.0,22.0,32.0,48.0,51.0,42.0
18.0,15.0,6.0,14.0,20.0,26.0,28.0,31.0,28.0,25.0,31.0,32.0,33.0,43.0,56.0,50.0,48.0,41.0,51.0
11.0,7.0,10.0,17.0,12.0,10.0,6.0,13.0,17.0,22.0,24.0,10.0,37.0,48.0,50.0,22.0,7.0,24.0,36.0
20.0,13.0,11.0,13.0,20.0,15.0,14.0,10.0,11.0,6.0,31.0,34.0,56.0,46.0,30.0,14.0,21.0,60.0,70.0
2.0,1.0,0.0,0.0,6.0,14.0,15.0,9.0,1.0,0.0,57.0,51.0,47.0,39.0,21.0,18.0,10.0,10.0,11.0
6.0,1.0,0.0,1.0,4.0,11.0,14.0,14.0,14.0,12.0,27.0,26.0,14.0,16.0,35.0,44.0,49.0,27.0,12.0
23.0,22.0,23.0,11.0,11.0,11.0,11.0,3.0,8.0,15.0,62.0,65.0,61.0,0.0,0.0,0.0,9.0,7.0,14.0
9.0,17.0,13.0,12.0,15.0,27.0,31.0,22.0,14.0,14.0,11.0,15.0,12.0,9.0,31.0,49.0,56.0,46.0,31.0
10.0,2.0,3.0,9.0,17.0,13.0,12.0,15.0,27.0,31.0,2.0,2.0,10.0,11.0,15.0,12.0,9.0,31.0,49.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,23.0,26.0,28.0,26.0,39.0,43.0,34.0,25.0,25.0
0.0,3.0,3.0,2.0,0.0,0.0,10.0,17.0,23.0,12.0,29.0,36.0,23.0,23.0,17.0,19.0,36.0,54.0,45.0
0.0,10.0,17.0,23.0,12.0,12.0,12.0,16.0,8.0,8.0,19.0,36.0,54.0,45.0,38.0,20.0,22.0,18.0,17.0
16.0,7.0,5.0,4.0,7.0,10.0,12.0,11.0,14.0,11.0,21.0,24.0,15.0,16.0,13.0,13.0,13.0,30.0,30.0
14.0,9.0,11.0,10.0,15.0,10.0,10.0,3.0,3.0,2.0,20.0,37.0,50.0,59.0,60.0,58.0,39.0,25.0,22.0
10.0,10.0,10.0,1.0,9.0,11.0,9.0,1.0,9.0,16.0,19.0,39.0,22.0,22.0,19.0,31.0,52.0,44.0,33.0
9.0,1.0,9.0,16.0,16.0,6.0,4.0,5.0,11.0,8.0,52.0,44.0,33.0,12.0,1.0,30.0,46.0,46.0,22.0
11.0,25.0,36.0,37.0,32.0,32.0,33.0,27.0,21.0,32.0,35.0,48.0,42.0,58.0,59.0,72.0,58.0,50.0,24.0
24.0,20.0,25.0,21.0,27.0,31.0,28.0,25.0,33.0,39.0,50.0,54.0,38.0,65.0,72.0,79.0,65.0,61.0,101.0
25.0,33.0,39.0,39.0,27.0,35.0,45.0,62.0,56.0,44.0,61.0,101.0,82.0,83.0,36.0,39.0,30.0,62.0,53.0
0.0,0.0,0.0,0.0,0.0,7.0,29.0,42.0,54.0,57.0,2.0,8.0,8.0,13.0,27.0,38.0,64.0,61.0,63.0
24.0,32.0,34.0,35.0,35.0,37.0,50.0,42.0,34.0,25.0,25.0,18.0,9.0,22.0,13.0,47.0,80.0,80.0,51.0
29.0,33.0,48.0,53.0,55.0,36.0,21.0,10.0,14.0,15.0,72.0,68.0,83.0,98.0,90.0,66.0,51.0,37.0,36.0
0.0,8.0,13.0,24.0,15.0,16.0,8.0,9.0,9.0,9.0,25.0,25.0,11.0,13.0,26.0,23.0,35.0,22.0,62.0
17.0,12.0,19.0,14.0,12.0,3.0,3.0,4.0,6.0,7.0,26.0,31.0,32.0,22.0,41.0,56.0,70.0,57.0,37.0
5.0,5.0,4.0,2.0,5.0,11.0,21.0,26.0,21.0,20.0,39.0,53.0,45.0,50.0,37.0,22.0,19.0,7.0,6.0
29.0,35.0,36.0,31.0,29.0,22.0,14.0,8.0,6.0,14.0,81.0,67.0,67.0,49.0,59.0,59.0,65.0,49.0,48.0
7.0,10.0,15.0,19.0,11.0,11.0,7.0,10.0,16.0,21.0,62.0,60.0,43.0,37.0,17.0,13.0,22.0,29.0,43.0
19.0,17.0,10.0,24.0,36.0,44.0,30.0,15.0,5.0,13.0,34.0,42.0,28.0,24.0,24.0,40.0,43.0,36.0,42.0
36.0,44.0,30.0,15.0,5.0,13.0,13.0,12.0,6.0,9.0,24.0,40.0,43.0,36.0,42.0,50.0,33.0,20.0,14.0
2.0,2.0,5.0,14.0,41.0,40.0,46.0,34.0,45.0,30.0,22.0,16.0,33.0,38.0,70.0,73.0,86.0,69.0,68.0
41.0,40.0,46.0,34.0,45.0,30.0,9.0,24.0,23.0,19.0,70.0,73.0,86.0,69.0,68.0,60.0,56.0,37.0,29.0
43.0,62.0,62.0,56.0,39.0,26.0,49.0,49.0,84.0,53.0,56.0,48.0,70.0,68.0,75.0,41.0,33.0,37.0,41.0
28.0,17.0,6.0,10.0,20.0,25.0,21.0,10.0,15.0,38.0,42.0,30.0,30.0,29.0,39.0,42.0,40.0,20.0,37.0
29.0,27.0,26.0,27.0,27.0,20.0,13.0,37.0,63.0,42.0,45.0,37.0,42.0,42.0,34.0,33.0,44.0,49.0,35.0
41.0,50.0,43.0,36.0,41.0,58.0,58.0,54.0,58.0,46.0,51.0,65.0,79.0,68.0,42.0,50.0,50.0,40.0,55.0
26.0,31.0,53.0,51.0,64.0,30.0,28.0,26.0,30.0,37.0,55.0,47.0,39.0,40.0,50.0,67.0,77.0,68.0,42.0
6.0,13.0,13.0,24.0,25.0,26.0,23.0,30.0,41.0,51.0,40.0,30.0,34.0,24.0,38.0,40.0,45.0,55.0,79.0
48.0,37.0,26.0,32.0,31.0,30.0,23.0,24.0,29.0,32.0,85.0,56.0,68.0,39.0,38.0,33.0,45.0,51.0,42.0
29.0,29.0,15.0,14.0,7.0,16.0,14.0,13.0,4.0,7.0,56.0,56.0,54.0,40.0,38.0,19.0,20.0,17.0,15.0
32.0,17.0,24.0,15.0,21.0,14.0,20.0,22.0,20.0,28.0,45.0,46.0,25.0,33.0,22.0,35.0,40.0,44.0,33.0
15.0,14.0,16.0,20.0,18.0,25.0,17.0,21.0,22.0,20.0,33.0,37.0,51.0,54.0,46.0,36.0,24.0,40.0,35.0
24.0,28.0,41.0,47.0,44.0,41.0,51.0,51.0,57.0,36.0,67.0,82.0,91.0,75.0,96.0,82.0,78.0,40.0,50.0
10.0,10.0,9.0,7.0,16.0,10.0,9.0,9.0,15.0,17.0,37.0,36.0,37.0,34.0,46.0,28.0,31.0,31.0,45.0
